0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.000,0.000,0.000
0.200,0.200,-0.108
0.200,0.196,0.002
0.200,0.192,0.001
0.200,0.178,0.016
0.200,0.188,0.028
0.200,0.160,0.009
0.200,0.173,0.046
0.200,0.214,0.062
0.200,0.257,0.064
0.200,0.181,0.058
0.200,0.270,0.074
0.200,0.328,0.026
0.200,0.221,0.086
0.200,0.334,0.043
0.200,0.371,-0.036
0.200,0.196,0.051
0.200,0.336,0.038
0.200,0.397,-0.050
0.200,0.386,-0.144
0.200,0.304,0.089
0.200,0.389,-0.024
0.200,0.409,-0.117
0.200,0.292,0.095
0.200,0.376,-0.000
0.200,0.408,-0.102
0.200,0.222,0.114
0.200,0.371,0.050
0.200,0.418,-0.068
0.200,0.391,-0.189
0.200,0.326,0.026
0.200,0.397,-0.067
0.200,0.381,-0.151
0.200,0.277,0.074
0.200,0.372,-0.026
0.200,0.400,-0.105
0.200,0.248,0.116
0.200,0.333,0.052
0.200,0.379,-0.037
0.200,0.411,-0.099
0.200,0.407,-0.137
0.200,0.282,0.092
0.200,0.358,-0.007
0.200,0.389,-0.071
0.200,0.315,0.062
0.200,0.377,-0.034
0.200,0.376,-0.124
0.200,0.273,0.054
0.200,0.362,0.001
0.200,0.419,-0.069
0.200,0.374,-0.165
0.200,0.311,0.044
0.200,0.398,-0.032
0.200,0.416,-0.117
0.200,0.271,0.090
0.200,0.366,0.011
0.200,0.403,-0.100
0.200,0.252,0.117
0.200,0.374,0.033
0.200,0.402,-0.054
0.200,0.385,-0.185
0.200,0.342,0.030
0.200,0.412,-0.066
0.200,0.365,-0.173
0.200,0.281,0.062
0.200,0.353,0.034
0.200,0.411,-0.041
0.200,0.381,-0.141
0.200,0.299,0.060
0.200,0.360,0.005
0.200,0.406,-0.040
0.200,0.413,-0.105
0.200,0.273,0.071
0.200,0.366,0.001
0.200,0.383,-0.102
0.200,0.314,0.072
0.200,0.358,-0.030
0.200,0.383,-0.130
0.200,0.278,0.062
0.200,0.359,-0.009
0.200,0.407,-0.084
0.200,0.381,-0.155
0.200,0.319,0.052
0.200,0.406,-0.023
0.200,0.406,-0.138
0.200,0.274,0.087
0.200,0.377,0.018
0.200,0.418,-0.087
0.200,0.238,0.111
0.200,0.348,0.039
0.200,0.404,-0.093
0.200,0.372,-0.201
0.200,0.347,0.067
0.200,0.396,-0.064
0.200,0.375,-0.152
0.200,0.298,0.059
0.200,0.369,0.053
0.200,0.401,-0.026
0.200,0.380,-0.124
0.200,0.366,-0.170
0.200,0.324,0.073
0.200,0.392,0.042
0.200,0.377,-0.048
0.200,0.382,-0.130
0.200,0.322,0.044
0.200,0.394,-0.045
0.200,0.381,-0.134
0.200,0.287,0.062
0.200,0.369,-0.044
0.200,0.382,-0.111
0.200,0.265,0.081
0.200,0.356,0.019
0.200,0.402,-0.050
0.200,0.392,-0.152
0.200,0.335,0.072
0.200,0.399,-0.031
0.200,0.408,-0.141
0.200,0.275,0.088
0.200,0.392,0.028
0.200,0.417,-0.104
0.200,0.214,0.101
0.200,0.355,-0.004
0.200,0.410,-0.100
0.200,0.370,-0.192
0.200,0.323,0.044
0.200,0.368,-0.002
0.200,0.399,-0.105
0.200,0.242,0.116
0.200,0.342,0.038
0.200,0.382,-0.031
0.200,0.394,-0.087
0.200,0.406,-0.135
0.200,0.282,0.078
0.200,0.357,-0.003
0.200,0.390,-0.100
0.200,0.274,0.076
0.200,0.369,0.018
0.200,0.376,-0.098
0.200,0.354,-0.187
0.200,0.333,0.021
0.200,0.390,-0.047
0.200,0.406,-0.130
0.200,0.260,0.082
0.200,0.380,0.004
0.200,0.413,-0.100
0.200,0.231,0.100
0.200,0.338,0.029
0.200,0.411,-0.061
0.200,0.403,-0.142
0.200,0.327,0.081
0.200,0.397,-0.038
0.200,0.389,-0.162
0.200,0.296,0.069
0.200,0.395,-0.021
0.200,0.390,-0.137
0.200,0.348,-0.200
0.200,0.327,0.059
0.200,0.384,0.012
0.200,0.400,-0.099
0.200,0.363,-0.181
0.200,0.316,0.056
0.200,0.383,0.024
0.200,0.406,-0.039
0.200,0.382,-0.094
0.200,0.291,0.064
0.200,0.375,-0.019
0.200,0.398,-0.110
0.200,0.254,0.093
0.200,0.351,-0.006
0.200,0.378,-0.091
0.200,0.366,-0.168
0.200,0.334,0.035
0.200,0.395,-0.014
0.200,0.399,-0.129
0.200,0.282,0.072
0.200,0.397,0.017
0.200,0.403,-0.108
0.200,0.231,0.073
0.200,0.363,0.054
0.200,0.433,-0.055
0.200,0.395,-0.173
0.200,0.311,0.054
0.200,0.392,-0.069
0.200,0.397,-0.156
0.200,0.305,0.068
0.200,0.365,-0.013
0.200,0.388,-0.120
0.200,0.386,-0.142
0.200,0.329,0.083
0.200,0.362,0.005
0.200,0.389,-0.101
0.200,0.388,-0.144
0.200,0.281,0.115
0.200,0.329,0.043
0.200,0.381,-0.065
0.200,0.377,-0.138
0.200,0.325,0.066
0.200,0.391,-0.060
0.200,0.366,-0.146
0.200,0.304,0.032
0.200,0.376,-0.041
0.200,0.402,-0.125
0.200,0.211,0.120
0.200,0.347,0.036
0.200,0.410,-0.069
0.200,0.407,-0.166
0.200,0.315,0.068
0.200,0.389,-0.017
0.200,0.417,-0.120
0.200,0.285,0.102
0.200,0.392,0.004
0.200,0.402,-0.105
0.200,0.237,0.070
0.200,0.362,0.010
0.200,0.412,-0.108
0.200,0.358,-0.188
0.200,0.318,0.038
0.200,0.378,-0.008
0.200,0.419,-0.094
0.200,0.356,-0.183
0.200,0.305,0.063
0.200,0.364,0.012
0.200,0.398,-0.047
0.200,0.384,-0.099
0.200,0.280,0.075
0.200,0.372,-0.013
0.200,0.392,-0.082
0.200,0.269,0.096
0.200,0.350,-0.001
0.200,0.379,-0.100
0.200,0.353,-0.178
0.200,0.344,0.033
0.200,0.396,-0.024
0.200,0.388,-0.134
0.200,0.287,0.063
0.200,0.390,0.021
0.200,0.408,-0.114
0.200,0.215,0.114
0.200,0.348,0.042
0.200,0.423,-0.054
0.200,0.419,-0.172
0.200,0.316,0.069
0.200,0.393,-0.052
0.200,0.390,-0.159
0.200,0.300,0.068
0.200,0.381,-0.027
0.200,0.384,-0.133
0.200,0.256,0.069
0.200,0.369,0.030
0.200,0.413,-0.057
0.200,0.389,-0.140
0.200,0.265,0.085
0.200,0.361,0.047
0.200,0.410,0.004
0.200,0.383,-0.073
0.200,0.247,0.071
0.200,0.354,0.021
0.200,0.403,-0.070
0.200,0.356,-0.166
0.200,0.323,0.026
0.200,0.386,-0.065
0.200,0.378,-0.141
0.200,0.297,0.087
0.200,0.372,0.004
0.200,0.397,-0.107
0.200,0.239,0.080
0.200,0.373,0.050
0.200,0.401,-0.065
0.200,0.395,-0.160
0.200,0.330,0.060
0.200,0.412,-0.022
0.200,0.418,-0.114
0.200,0.260,0.083
0.200,0.376,-0.028
0.200,0.403,-0.133
0.200,0.264,0.093
0.200,0.339,-0.001
0.200,0.391,-0.069
0.200,0.381,-0.152
0.200,0.338,0.075
0.200,0.389,-0.029
0.200,0.403,-0.096
0.200,0.385,-0.149
0.200,0.274,0.120
0.200,0.346,0.044
0.200,0.381,-0.062
0.200,0.391,-0.146
0.200,0.337,0.044
0.200,0.384,-0.052
0.200,0.373,-0.139
0.200,0.301,0.039
0.200,0.369,-0.048
0.200,0.401,-0.116
0.200,0.229,0.106
0.200,0.346,0.039
0.200,0.409,-0.053
0.200,0.405,-0.155
0.200,0.319,0.063
0.200,0.389,-0.026
0.200,0.394,-0.134
0.200,0.286,0.113
0.200,0.400,0.020
0.200,0.414,-0.098
0.200,0.244,0.062
0.200,0.366,-0.004
0.200,0.419,-0.087
0.200,0.365,-0.191
0.200,0.320,0.031
0.200,0.372,0.005
0.200,0.401,-0.090
0.200,0.227,0.095
0.200,0.339,0.043
0.200,0.383,-0.034
0.200,0.407,-0.066
0.200,0.404,-0.143
0.200,0.264,0.080
0.200,0.368,0.001
0.200,0.383,-0.091
0.200,0.316,0.069
0.200,0.369,-0.028
0.200,0.374,-0.134
0.200,0.279,0.052
0.200,0.368,-0.004
0.200,0.415,-0.062
0.200,0.378,-0.157
0.200,0.312,0.054
0.200,0.402,-0.025
0.200,0.416,-0.146
0.200,0.264,0.098
0.200,0.385,0.007
0.200,0.408,-0.092
0.200,0.236,0.108
0.200,0.355,0.039
0.200,0.408,-0.100
0.200,0.377,-0.173
0.200,0.346,0.063
0.200,0.386,-0.067
0.200,0.372,-0.162
0.200,0.284,0.055
0.200,0.366,0.044
0.200,0.407,-0.066
0.200,0.385,-0.128
0.200,0.264,0.070
0.200,0.348,0.038
0.200,0.419,-0.016
0.200,0.374,-0.076
0.200,0.236,0.073
0.200,0.348,0.023
0.200,0.397,-0.071
0.200,0.375,-0.167
0.200,0.334,0.023
0.200,0.374,-0.085
0.200,0.387,-0.125
0.200,0.298,0.087
0.200,0.371,-0.001
0.200,0.403,-0.091
0.200,0.244,0.085
0.200,0.366,0.042
0.200,0.405,-0.041
0.200,0.393,-0.159
0.200,0.320,0.056
0.200,0.410,-0.011
0.200,0.410,-0.139
0.200,0.271,0.081
0.200,0.380,-0.017
0.200,0.400,-0.128
0.200,0.261,0.100
0.200,0.352,0.003
0.200,0.389,-0.094
0.200,0.379,-0.155
0.200,0.330,0.075
0.200,0.395,-0.024
0.200,0.391,-0.139
0.200,0.379,-0.170
0.200,0.320,0.092
0.200,0.370,0.006
0.200,0.382,-0.116
0.200,0.324,0.044
0.200,0.380,-0.042
0.200,0.391,-0.138
0.200,0.298,0.057
0.200,0.370,-0.053
0.200,0.372,-0.137
0.200,0.272,0.102
0.200,0.346,0.035
0.200,0.389,-0.061
0.200,0.395,-0.162
0.200,0.336,0.071
0.200,0.410,-0.026
0.200,0.398,-0.119
0.200,0.280,0.070
0.200,0.384,0.002
0.200,0.436,-0.100
0.200,0.214,0.099
0.200,0.354,0.027
0.200,0.404,-0.090
0.200,0.389,-0.186
0.200,0.334,0.036
0.200,0.379,-0.052
0.200,0.392,-0.132
0.200,0.297,0.093
0.200,0.359,0.056
0.200,0.393,-0.065
0.200,0.390,-0.168
0.200,0.284,0.097
0.200,0.373,0.069
0.200,0.379,-0.019
0.200,0.398,-0.109
0.200,0.295,0.059
0.200,0.380,-0.020
0.200,0.386,-0.126
0.200,0.243,0.088
0.200,0.349,-0.015
0.200,0.379,-0.122
0.200,0.259,0.097
0.200,0.353,0.033
0.200,0.401,-0.058
0.200,0.392,-0.160
0.200,0.335,0.077
0.200,0.390,-0.028
0.200,0.401,-0.149
0.200,0.275,0.097
0.200,0.393,0.024
0.200,0.408,-0.095
0.200,0.216,0.096
0.200,0.364,-0.009
0.200,0.403,-0.099
0.200,0.380,-0.193
0.200,0.326,0.052
0.200,0.376,-0.046
0.200,0.399,-0.104
0.200,0.247,0.118
