2044.000,0.000,2047.000
2207.000,0.000,2203.000
2139.000,0.000,2198.000
2075.000,0.000,2279.000
2092.000,0.000,2342.000
2162.000,0.000,2320.000
2214.000,0.000,2255.000
2245.000,0.000,2212.000
2258.000,0.000,2193.000
2257.000,0.000,2203.000
2240.000,0.000,2221.000
2227.000,0.000,2235.000
2219.000,0.000,2243.000
2222.000,0.000,2240.000
2226.000,0.000,2235.000
2237.000,0.000,2228.000
2237.000,0.000,2223.000
2238.000,0.000,2225.000
2233.000,0.000,2228.000
2232.000,0.000,2232.000
2228.000,0.000,2234.000
2227.000,0.000,2236.000
2227.000,0.000,2234.000
2226.000,0.000,2236.000
2229.000,0.000,2236.000
2230.000,0.000,2235.000
2231.000,0.000,2232.000
2230.000,0.000,2234.000
2232.000,0.000,2233.000
2231.000,0.000,2231.000
2230.000,0.000,2234.000
2228.000,0.000,2229.000
2228.000,0.000,2232.000
2230.000,0.000,2236.000
2229.000,0.000,2235.000
2228.000,0.000,2234.000
2225.000,0.000,2235.000
2229.000,0.000,2235.000
2230.000,0.000,2233.000
2229.000,0.000,2235.000
2231.000,0.000,2230.000
2231.000,0.000,2230.000
2232.000,0.000,2231.000
2229.000,0.000,2234.000
2232.000,0.000,2232.000
2230.000,0.000,2232.000
2227.000,0.000,2233.000
2229.000,0.000,2232.000
2229.000,0.000,2232.000
2230.000,0.000,2234.000
2229.000,0.000,2233.000
2227.000,0.000,2235.000
2230.000,0.000,2232.000
2227.000,0.000,2234.000
2230.000,0.000,2230.000
2229.000,0.000,2234.000
2231.000,0.000,2233.000
2229.000,0.000,2234.000
2228.000,0.000,2231.000
2230.000,0.000,2234.000
2230.000,0.000,2232.000
2228.000,0.000,2231.000
2229.000,0.000,2235.000
2229.000,0.000,2233.000
2227.000,0.000,2235.000
2229.000,0.000,2235.000
2228.000,0.000,2234.000
2229.000,0.000,2233.000
2230.000,0.000,2234.000
2230.000,0.000,2232.000
2229.000,0.000,2233.000
2228.000,0.000,2233.000
2230.000,0.000,2232.000
2230.000,0.000,2233.000
2231.000,0.000,2233.000
2230.000,0.000,2234.000
2229.000,0.000,2232.000
2229.000,0.000,2234.000
2229.000,0.000,2234.000
2230.000,0.000,2234.000
2229.000,0.000,2234.000
2230.000,0.000,2234.000
2229.000,0.000,2234.000
2228.000,0.000,2234.000
2230.000,0.000,2233.000
2229.000,0.000,2233.000
2229.000,0.000,2234.000
2229.000,0.000,2233.000
2226.000,0.000,2235.000
2228.000,0.000,2234.000
2231.000,0.000,2232.000
2230.000,0.000,2232.000
2232.000,0.000,2234.000
2230.000,0.000,2234.000
2228.000,0.000,2233.000
2228.000,0.000,2234.000
2229.000,0.000,2233.000
2230.000,0.000,2230.000
2229.000,0.000,2234.000
2229.000,0.000,2235.000
2228.000,0.000,2233.000
2227.000,0.000,2234.000
2230.000,0.000,2234.000
2229.000,0.000,2233.000
2228.000,0.000,2233.000
2232.000,0.000,2233.000
2230.000,0.000,2234.000
2231.000,0.000,2232.000
2230.000,0.000,2233.000
2229.000,0.000,2235.000
2228.000,0.000,2234.000
2229.000,0.000,2233.000
2230.000,0.000,2235.000
2228.000,0.000,2234.000
2230.000,0.000,2233.000
2231.000,0.000,2234.000
2229.000,0.000,2232.000
2229.000,0.000,2234.000
2230.000,0.000,2234.000
2230.000,0.000,2232.000
2230.000,0.000,2235.000
2229.000,0.000,2233.000
2230.000,0.000,2234.000
2230.000,0.000,2235.000
2231.000,0.000,2234.000
2230.000,0.000,2234.000
2227.000,0.000,2236.000
2230.000,0.000,2234.000
2229.000,0.000,2235.000
2229.000,0.000,2233.000
2233.000,0.000,2237.000
2230.000,0.000,2233.000
2232.000,0.000,2235.000
2229.000,0.000,2232.000
2228.000,0.000,2232.000
2229.000,0.000,2235.000
2232.000,0.000,2233.000
2231.000,0.000,2231.000
2227.000,0.000,2233.000
2227.000,0.000,2233.000
2231.000,0.000,2233.000
2231.000,0.000,2235.000
2228.000,0.000,2234.000
2229.000,0.000,2233.000
2517.000,0.000,1502.000
2669.000,0.000,1359.000
2421.000,0.000,1227.000
2109.000,0.000,1350.000
1931.000,0.000,1445.000
1746.000,0.000,1583.000
1447.000,0.000,1936.000
1328.000,0.000,2189.000
1293.000,0.000,2473.000
1369.000,0.000,2689.000
1569.000,0.000,2807.000
1918.000,0.000,2772.000
2298.000,0.000,2550.000
2589.000,0.000,2237.000
2769.000,0.000,1891.000
2802.000,0.000,1702.000
2789.000,0.000,1537.000
2724.000,0.000,1395.000
2627.000,0.000,1318.000
2498.000,0.000,1279.000
2332.000,0.000,1281.000
2139.000,0.000,1331.000
1883.000,0.000,1471.000
1647.000,0.000,1679.000
1455.000,0.000,1935.000
1330.000,0.000,2197.000
1291.000,0.000,2467.000
1354.000,0.000,2669.000
1554.000,0.000,2805.000
1900.000,0.000,2778.000
2264.000,0.000,2572.000
2569.000,0.000,2262.000
2762.000,0.000,1909.000
2801.000,0.000,1712.000
2790.000,0.000,1542.000
2728.000,0.000,1411.000
2642.000,0.000,1324.000
2513.000,0.000,1280.000
2351.000,0.000,1280.000
2169.000,0.000,1321.000
1915.000,0.000,1447.000
1670.000,0.000,1656.000
1464.000,0.000,1913.000
1335.000,0.000,2181.000
1293.000,0.000,2469.000
1365.000,0.000,2680.000
1551.000,0.000,2804.000
1869.000,0.000,2787.000
2244.000,0.000,2597.000
2549.000,0.000,2286.000
2745.000,0.000,1955.000
2797.000,0.000,1755.000
2796.000,0.000,1575.000
2745.000,0.000,1435.000
2651.000,0.000,1338.000
2535.000,0.000,1286.000
2372.000,0.000,1281.000
2199.000,0.000,1315.000
1948.000,0.000,1427.000
1707.000,0.000,1621.000
1491.000,0.000,1874.000
1341.000,0.000,2159.000
1291.000,0.000,2444.000
1346.000,0.000,2655.000
1512.000,0.000,2791.000
1820.000,0.000,2802.000
2183.000,0.000,2634.000
2506.000,0.000,2341.000
2724.000,0.000,2000.000
2795.000,0.000,1756.000
2794.000,0.000,1578.000
2740.000,0.000,1426.000
2651.000,0.000,1343.000
2538.000,0.000,1287.000
2379.000,0.000,1277.000
2197.000,0.000,1313.000
1940.000,0.000,1440.000
1689.000,0.000,1646.000
1489.000,0.000,1881.000
1339.000,0.000,2168.000
1294.000,0.000,2452.000
1357.000,0.000,2668.000
1545.000,0.000,2803.000
1857.000,0.000,2790.000
2220.000,0.000,2614.000
2534.000,0.000,2300.000
2748.000,0.000,1948.000
2795.000,0.000,1750.000
2792.000,0.000,1573.000
2739.000,0.000,1428.000
2658.000,0.000,1341.000
2537.000,0.000,1285.000
2382.000,0.000,1277.000
2197.000,0.000,1315.000
1941.000,0.000,1436.000
1690.000,0.000,1638.000
1478.000,0.000,1896.000
1333.000,0.000,2179.000
1294.000,0.000,2462.000
1356.000,0.000,2664.000
1550.000,0.000,2803.000
1881.000,0.000,2782.000
2262.000,0.000,2578.000
2562.000,0.000,2266.000
2750.000,0.000,1922.000
2795.000,0.000,1719.000
2787.000,0.000,1550.000
2726.000,0.000,1414.000
2637.000,0.000,1330.000
2521.000,0.000,1285.000
2353.000,0.000,1279.000
2178.000,0.000,1324.000
1927.000,0.000,1445.000
1694.000,0.000,1642.000
1480.000,0.000,1894.000
1346.000,0.000,2165.000
1292.000,0.000,2433.000
1346.000,0.000,2650.000
1519.000,0.000,2793.000
1821.000,0.000,2794.000
2174.000,0.000,2642.000
2482.000,0.000,2365.000
2710.000,0.000,2029.000
2792.000,0.000,1758.000
2791.000,0.000,1584.000
2746.000,0.000,1448.000
2648.000,0.000,1339.000
2531.000,0.000,1289.000
2364.000,0.000,1281.000
2186.000,0.000,1321.000
1948.000,0.000,1433.000
1698.000,0.000,1634.000
1480.000,0.000,1892.000
1342.000,0.000,2157.000
1293.000,0.000,2447.000
1354.000,0.000,2656.000
1538.000,0.000,2794.000
1863.000,0.000,2790.000
2214.000,0.000,2606.000
2526.000,0.000,2308.000
2735.000,0.000,1968.000
2793.000,0.000,1742.000
2789.000,0.000,1566.000
2738.000,0.000,1426.000
2647.000,0.000,1339.000
2529.000,0.000,1285.000
2366.000,0.000,1283.000
2189.000,0.000,1321.000
1948.000,0.000,1436.000
1694.000,0.000,1637.000
1490.000,0.000,1883.000
1344.000,0.000,2157.000
1296.000,0.000,2428.000
1342.000,0.000,2641.000
1497.000,0.000,2784.000
1790.000,0.000,2806.000
2162.000,0.000,2645.000
2481.000,0.000,2358.000
2714.000,0.000,2019.000
2790.000,0.000,1763.000
2791.000,0.000,1589.000
2744.000,0.000,1446.000
2654.000,0.000,1343.000
2530.000,0.000,1289.000
2373.000,0.000,1280.000
2192.000,0.000,1320.000
1948.000,0.000,1438.000
1704.000,0.000,1624.000
1498.000,0.000,1877.000
1347.000,0.000,2153.000
1299.000,0.000,2442.000
1354.000,0.000,2654.000
1534.000,0.000,2794.000
1863.000,0.000,2788.000
2227.000,0.000,2601.000
2549.000,0.000,2281.000
2750.000,0.000,1932.000
2794.000,0.000,1735.000
2789.000,0.000,1564.000
2727.000,0.000,1424.000
2644.000,0.000,1339.000
2519.000,0.000,1291.000
2360.000,0.000,1281.000
2184.000,0.000,1325.000
1937.000,0.000,1440.000
1688.000,0.000,1645.000
1486.000,0.000,1887.000
1343.000,0.000,2164.000
1300.000,0.000,2439.000
1354.000,0.000,2647.000
1516.000,0.000,2790.000
1823.000,0.000,2794.000
2180.000,0.000,2632.000
2515.000,0.000,2323.000
2727.000,0.000,1983.000
2792.000,0.000,1761.000
2789.000,0.000,1579.000
2741.000,0.000,1441.000
2650.000,0.000,1348.000
2530.000,0.000,1296.000
2378.000,0.000,1282.000
2198.000,0.000,1317.000
1949.000,0.000,1434.000
1703.000,0.000,1630.000
1501.000,0.000,1866.000
1355.000,0.000,2137.000
1297.000,0.000,2424.000
1347.000,0.000,2642.000
1515.000,0.000,2787.000
1821.000,0.000,2794.000
2183.000,0.000,2630.000
2496.000,0.000,2347.000
2716.000,0.000,2011.000
2790.000,0.000,1760.000
2790.000,0.000,1586.000
2740.000,0.000,1443.000
2651.000,0.000,1346.000
2530.000,0.000,1295.000
2370.000,0.000,1281.000
2197.000,0.000,1318.000
1955.000,0.000,1434.000
1717.000,0.000,1618.000
1507.000,0.000,1860.000
1353.000,0.000,2138.000
1300.000,0.000,2428.000
1352.000,0.000,2644.000
1514.000,0.000,2788.000
1817.000,0.000,2794.000
2193.000,0.000,2622.000
2513.000,0.000,2325.000
2717.000,0.000,2004.000
2789.000,0.000,1759.000
2789.000,0.000,1585.000
2739.000,0.000,1443.000
2654.000,0.000,1346.000
2535.000,0.000,1295.000
2376.000,0.000,1282.000
2203.000,0.000,1318.000
1957.000,0.000,1433.000
1706.000,0.000,1630.000
1491.000,0.000,1883.000
1346.000,0.000,2162.000
1298.000,0.000,2443.000
1356.000,0.000,2653.000
1533.000,0.000,2790.000
1855.000,0.000,2786.000
2215.000,0.000,2604.000
2530.000,0.000,2304.000
2730.000,0.000,1979.000
2790.000,0.000,1739.000
2787.000,0.000,1569.000
2729.000,0.000,1433.000
2647.000,0.000,1347.000
2525.000,0.000,1292.000
2365.000,0.000,1287.000
2187.000,0.000,1328.000
1945.000,0.000,1439.000
1698.000,0.000,1640.000
1484.000,0.000,1895.000
1350.000,0.000,2159.000
1300.000,0.000,2445.000
1356.000,0.000,2645.000
1518.000,0.000,2784.000
1812.000,0.000,2797.000
2191.000,0.000,2621.000
2496.000,0.000,2344.000
2719.000,0.000,1995.000
2790.000,0.000,1753.000
