2045.000,2050.000,2036.000
2198.000,2213.000,2036.000
2202.000,2123.000,2036.000
2272.000,2068.000,2036.000
2335.000,2114.000,2036.000
2293.000,2174.000,2036.000
2221.000,2229.000,2036.000
2187.000,2253.00ú‚Š‚b’’š‚r‚‚‚b’‚š²r‚‚‚R2212.000,2237.000,2036.000
2214.000,2237.000,2036.000
2219.000,2233.000,2036.000
2221.000,2229.000,2036.000
2224.000,2224.000,2036.000
2227.000,2224.000,2036.000
2228.000,2225.000,2036.000
2226.000,2226.000,2036.000
2224.000,2225.000,2036.000
2225.000,2225.000,2036.000
2223.000,2228.000,2036.000
2222.000,2228.000,2036.000
2219.000,2228.000,2036.000
2219.000,2231.000,2036.000
2222.000,2230.000,2036.000
2222.000,2226.000,2036.000
2224.000,2228.000,2036.000
2224.000,2227.000,2036.000
2222.000,2226.000,2036.000
2224.000,2228.000,2036.000
2224.000,2229.000,2036.000
2225.000,2226.000,2036.000
2224.000,2229.000,2036.000
2225.000,2230.000,2036.000
2222.000,2226.000,2036.000
2224.000,2229.000,2036.000
2220.000,2226.000,2036.000
2224.000,2226.000,2036.000
2221.000,2229.000,2036.000
2223.000,2226.000,2036.000
2223.000,2229.000,2036.000
2221.000,2227.000,2036.000
2224.000,2230.000,2036.000
2221.000,2227.000,2036.000
2224.000,2227.000,2036.000
2224.000,2227.000,2036.000
2221.000,2227.000,2036.000
2220.000,2228.000,2036.000
2223.000,2229.000,2036.000
2225.000,2228.000,2036.000
2224.000,2228.000,2036.000
2223.000,2229.000,2036.000
2226.000,2228.000,2036.000
2221.000,2225.000,2036.000
2223.000,2228.000,2036.000
2224.000,2228.000,2036.000
2222.000,2229.000,2036.000
2223.000,2225.000,2036.000
2223.000,2230.000,2036.000
2223.000,2228.000,2036.000
2224.000,2226.000,2036.000
2222.000,2228.000,2036.000
2222.000,2229.000,2036.000
2223.000,2229.000,2036.000
2225.000,2227.000,2036.000
2221.000,2226.000,2036.000
2223.000,2226.000,2036.000
2221.000,2226.000,2036.000
2222.000,2226.000,2036.000
2223.000,2227.000,2036.000
2222.000,2227.000,2036.000
2221.000,2227.000,2036.000
2222.000,2226.000,2036.000
2224.000,2226.000,2036.000
2221.000,2228.000,2036.000
2225.000,2228.000,2036.000
2221.000,2227.000,2036.000
2221.000,2228.000,2036.000
2223.000,2229.000,2036.000
2224.000,2228.000,2036.000
2223.000,2227.000,2036.000
2223.000,2227.000,2036.000
2224.000,2230.000,2036.000
2221.000,2228.000,2036.000
2223.000,2227.000,2036.000
2222.000,2228.000,2036.000
2225.000,2227.000,2036.000
2222.000,2228.000,2036.000
2223.000,2227.000,2036.000
2222.000,2229.000,2036.000
2222.000,2226.000,2036.000
2222.000,2229.000,2036.000
2224.000,2228.000,2036.000
2222.000,2227.000,2036.000
2223.000,2228.000,2036.000
2223.000,2228.000,2036.000
2225.000,2227.000,2036.000
2222.000,2228.000,2036.000
2222.000,2228.000,2036.000
2223.000,2227.000,2036.000
2223.000,2228.000,2036.000
2222.000,2228.000,2036.000
2224.000,2228.000,2036.000
2222.000,2227.000,2036.000
2224.000,2227.000,2036.000
2224.000,2229.000,2036.000
2222.000,2228.000,2036.000
2221.000,2228.000,2036.000
2224.000,2226.000,2036.000
2222.000,2228.000,2036.000
2224.000,2228.000,2036.000
2223.000,2231.000,2036.000
2223.000,2227.000,2036.000
2224.000,2228.000,2036.000
2224.000,2227.000,2036.000
2221.000,2226.000,2036.000
2222.000,2227.000,2036.000
2223.000,2228.000,2036.000
2222.000,2228.000,2036.000
2223.000,2227.000,2036.000
2225.000,2226.000,2036.000
2223.000,2228.000,2036.000
2223.000,2228.000,2036.000
2222.000,2228.000,2036.000
2224.000,2227.000,2036.000
2224.000,2227.000,2036.000
2224.000,2227.000,2036.000
2224.000,2227.000,2036.000
2223.000,2228.000,2036.000
2222.000,2224.000,2036.000
2222.000,2230.000,2036.000
2221.000,2228.000,2036.000
2222.000,2229.000,2036.000
2222.000,2228.000,2036.000
2222.000,2228.000,2036.000
2223.000,2227.000,2036.000
2222.000,2229.000,2036.000
2223.000,2228.000,2036.000
2220.000,2228.000,2036.000
2223.000,2225.000,2036.000
2221.000,2228.000,2036.000
2221.000,2228.000,2036.000
2220.000,2230.000,2036.000
2223.000,2227.000,2036.000
2222.000,2226.000,2036.000
2220.000,2227.000,2036.000
2223.000,2227.000,2036.000
2224.000,2229.000,2036.000
2222.000,2228.000,2036.000
2224.000,2226.000,2036.000
2221.000,2225.000,2036.000
2223.000,2228.000,2036.000
2223.000,2228.000,2036.000
2223.000,2228.000,2036.000
2223.000,2226.000,2036.000
2223.000,2227.000,2036.000
2221.000,2227.000,2036.000
2522.000,1281.000,2036.000
2216.000,1336.000,2036.000
2174.000,1344.000,2036.000
2169.000,1353.000,2036.000
2098.000,1364.000,2036.000
1974.000,1430.000,2036.000
1867.000,1503.000,2036.000
1817.000,1542.000,2036.000
1766.000,1588.000,2036.000
1694.000,1655.000,2036.000
1605.000,1747.000,2036.000
1538.000,1831.000,2036.000
1493.000,1890.000,2036.000
1444.000,1969.000,2036.000
1395.000,2047.000,2036.000
1361.000,2141.000,2036.000
1337.000,2217.000,2036.000
1324.000,2293.000,2036.000
1314.000,2369.000,2036.000
1317.000,2439.000,2036.000
1319.000,2509.000,2036.000
1333.000,2570.000,2036.000
1357.000,2621.000,2036.000
1391.000,2673.000,2036.000
1429.000,2711.000,2036.000
1481.000,2746.000,2036.000
1540.000,2768.000,2036.000
1603.000,2780.000,2036.000
1672.000,2783.000,2036.000
1739.000,2781.000,2036.000
1807.000,2771.000,2036.000
1886.000,2756.000,2036.000
1966.000,2722.000,2036.000
2046.000,2685.000,2036.000
2125.000,2646.000,2036.000
2204.000,2588.000,2036.000
2279.000,2534.000,2036.000
2343.000,2473.000,2036.000
2441.000,2399.000,2036.000
2509.000,2326.000,2036.000
2577.000,2248.000,2036.000
2638.000,2165.000,2036.000
2685.000,2077.000,2036.000
2725.000,2001.000,2036.000
2751.000,1925.000,2036.000
2769.000,1843.000,2036.000
2776.000,1767.000,2036.000
2783.000,1697.000,2036.000
2787.000,1628.000,2036.000
2778.000,1559.000,2036.000
2762.000,1501.000,2036.000
2736.000,1445.000,2036.000
2701.000,1409.000,2036.000
2599.000,1344.000,2036.000
2533.000,1325.000,2036.000
2475.000,1314.000,2036.000
2381.000,1309.000,2036.000
2303.000,1316.000,2036.000
2225.000,1331.000,2036.000
2144.000,1357.000,2036.000
2063.000,1387.000,2036.000
1988.000,1428.000,2036.000
1912.000,1474.000,2036.000
1835.000,1532.000,2036.000
1765.000,1595.000,2036.000
1691.000,1658.000,2036.000
1624.000,1727.000,2036.000
1560.000,1799.000,2036.000
1499.000,1879.000,2036.000
1447.000,1963.000,2036.000
1401.000,2044.000,2036.000
1367.000,2125.000,2036.000
1343.000,2205.000,2036.000
1329.000,2279.000,2036.000
1319.000,2353.000,2036.000
1316.000,2425.000,2036.000
1322.000,2495.000,2036.000
1331.000,2559.000,2036.000
1354.000,2619.000,2036.000
1383.000,2666.000,2036.000
1426.000,2704.000,2036.000
1475.000,2743.000,2036.000
1530.000,2760.000,2036.000
1592.000,2774.000,2036.000
1659.000,2782.000,2036.000
1721.000,2781.000,2036.000
1800.000,2771.000,2036.000
1878.000,2757.000,2036.000
1957.000,2726.000,2036.000
2030.000,2697.000,2036.000
2110.000,2656.000,2036.000
2193.000,2595.000,2036.000
2267.000,2542.000,2036.000
2358.000,2477.000,2036.000
2430.000,2404.000,2036.000
2498.000,2334.000,2036.000
2567.000,2253.000,2036.000
2628.000,2173.000,2036.000
2680.000,2093.000,2036.000
2722.000,2014.000,2036.000
2748.000,1936.000,2036.000
2765.000,1854.000,2036.000
2777.000,1778.000,2036.000
2785.000,1711.000,2036.000
2781.000,1638.000,2036.000
2779.000,1571.000,2036.000
2762.000,1507.000,2036.000
2738.000,1455.000,2036.000
2701.000,1417.000,2036.000
2606.000,1351.000,2036.000
2549.000,1332.000,2036.000
2478.000,1320.000,2036.000
2395.000,1313.000,2036.000
2315.000,1315.000,2036.000
2233.000,1330.000,2036.000
